http://groups.yahoo.com/group/shire_shippers/,Adult
http://community.livejournal.com/slashwraiths/,Adult
http://lists.topica.com/lists/boromir_slash/,Adult
http://groups.yahoo.com/group/lotr_seanelijah/,Adult
http://groups.yahoo.com/group/quick_elf_hands/,Adult
http://www.sabershadowkat.com/lordoftherings/lordoftheringssplash.html,Adult
http://simplythem.deep-ice.com/,Adult
http://www.digitalcandy.net/crack/,Adult
http://www.angelfire.com/poetry/azrhiaz/,Adult
http://www.geocities.com/lobelia321/,Adult
http://www.geocities.com/untappedbeauty/,Adult
http://www.geocities.com/blackkoda/,Adult
http://groups.yahoo.com/group/fellowshippers/,Adult
http://groups.yahoo.com/group/lotr_rps/,Adult
http://groups.yahoo.com/group/osv-slash/,Adult
http://groups.yahoo.com/group/lordoftheringsrpslash/,Adult
http://groups.yahoo.com/group/hobbits_rps/,Adult
http://groups.yahoo.com/group/closer_than_brothers/,Adult
http://groups.yahoo.com/group/craig_david_slash/,Adult
http://groups.yahoo.com/group/dompluslijah/,Adult
http://community.livejournal.com/fellow_shippers/,Adult
http://community.livejournal.com/ringspell/,Adult
http://lists.topica.com/lists/lotr_rps_f,Adult
http://www.ktnb.net/dps/,Adult
http://www.ravenswing.com/~tiriel/lac.html,Adult
http://groups.yahoo.com/group/movie_slash/,Adult
http://groups.yahoo.com/group/skynet_complex/,Adult
http://strangeplaces.net/te/lb.html,Adult
http://lunar777.tripod.com/fanfics.htm,Adult
http://www.angelfire.com/movies/pitchblack/fanfic.html,Adult
http://www.geocities.com/intothepitchblack/fanfictionindex.html,Adult
http://groups.yahoo.com/group/pitch_black_fanfic,Adult
http://www.angelfire.com/wa2/vintasy/ficts.html,Adult
http://www.homestead.com/twilightworld/myfanfic.html,Adult
http://www.homestead.com/twilightworld/brandipage.html,Adult
http://littlekali.tripod.com/34splash.htm,Adult
http://www.geocities.com/stupid_monkeys977/redemptionpbfanfic.html,Adult
http://littlekali.tripod.com/faithful.htm,Adult
http://www.angelfire.com/movies/sleepyhollowfanfic/,Adult
http://www.geocities.com/alexandra_duvall/,Adult
http://zpdark.tripod.com/index-2.html,Adult
http://okebffa.tripod.com/,Adult
http://www.geocities.com/xanieb/,Adult
http://www.slashcity.org/~padme73/,Adult
http://www.dmeb2.net/,Adult
http://starwarschicks.com/sithchicks/,Adult
http://www.geocities.com/angelajade/index.html,Adult
http://www.geocities.com/tenelkai/tpmfanfiction.html,Adult
http://www.geocities.com/sabeobiwan/,Adult
http://moonsofiego.thepensieve.net/,Adult
http://www.geocities.com/maraandlukearchives/,Adult
http://nnsw.utopicworld.net/,Adult
http://home.iprimus.com.au/amacker/,Adult
http://www.slashcity.org/~anafic/,Adult
http://www.angelfire.com/realm/obsidianquills/index.html,Adult
http://www.squidge.org/swal/,Adult
http://www.siubhan.com/sithacademy/,Adult
http://www.squidge.org/~ndannais/,Adult
http://www.trinityslash.com/,Adult
http://www.trinityslash.com/emrin_annie/index.html,Adult
http://www.ravenswing.com/dps/index.html,Adult
http://www.slashcity.org/~rushlight/,Adult
http://www.dementia.org/~jacquez/writing/swfict/index.html,Adult
http://elektra.slashcity.tv/quimaul/,Adult
http://www.geocities.com/silver_solitaire666/broken-circle.htm,Adult
http://www.ravenswing.com/yogurt/main.html,Adult
http://www.slashcity.org/~elysian/,Adult
http://www.geocities.com/ghouses/,Adult
http://www.geocities.com/jayne_hundt/,Adult
http://www.geocities.com/hellsmouthoncidium/,Adult
http://www.ravenswing.com/bailnow/,Adult
http://www.squidge.org/~foxsden/kitchen/terrisindex.html,Adult
http://www.geocities.com/jedi_discipline/,Adult
http://jdemorae.slashcity.net/lightsaberissues/index.html,Adult
http://www.hawksong.com/sian/index.html,Adult
http://www.furholt.net/elaynas_den/,Adult
http://nimori.slashcity.net/,Adult
http://www.ktnb.net/jedi/,Adult
http://g.webring.com/hub?ring=jedigrrls&amp,Adult
http://www.ringsurf.com/netring?ring=forceboyz,Adult
http://groups.yahoo.com/group/allvgfic/,Adult
http://www.geocities.com/area51/dimension/9534/,Adult
http://bvdfiction.8k.com/,Adult
http://members.tripod.com/~laurenclark/,Adult
http://www.squidge.org/~virgule/index.html,Adult
http://www.eha.tvheaven.com/,Adult
http://starjones.50megs.com/,Adult
http://www.geocities.com/mad_archivist/,Adult
http://www.geocities.com/mistressdiebin/,Adult
http://www.burble.com/elfin/scrawl.htm,Adult
http://www.angelfire.com/id2/avalon/,Adult
http://www.geocities.com/celebrity_fanfiction/,Adult
http://home.worldonline.dk/~dystopi/index.html,Adult
http://mediafans.org/rachael/,Adult
http://www.gongaga.com,Adult
http://www.phoenixfyre.net/,Adult
http://slashsluts.populli.net/,Adult
http://www.geocities.com/priscilla2xtreme/,Adult
http://www.improvidence.net/,Adult
http://www.library.addr.com,Adult
http://www.brain-insane.com/joxerotica/,Adult
http://lariawien.150m.com,Adult
http://www.bantrim.net,Adult
http://www.englishchick.com/index.htm,Adult
http://farplanet.tripod.com/,Adult
http://www.dymphna.net/fanfic/,Adult
http://www.slashcity.org/~lapis_lazuli/,Adult
http://littlecalamity.tripod.com/stories.html,Adult
http://strangeplaces.net/te/index.html,Adult
http://www.geocities.com/elke_tanzer/,Adult
http://www.asstr.org/~christineindigo/,Adult
http://diana.slashcity.com/,Adult
http://members.shaw.ca/lothlorien/,Adult
http://www.geocities.com/lady_aethelynde/,Adult
http://www.geocities.com/wellesley/garden/5074/fanfic.html,Adult
http://www.angelfire.com/realm2/midknight/,Adult
http://bifictionalbedlam.slashcity.net/,Adult
http://groups.yahoo.com/group/allslash,Adult
http://groups.yahoo.com/group/ratboat,Adult
http://groups.yahoo.com/group/diverselovefic/,Adult
http://rionsworlds.net/,Adult
http://fanfic.michaelpraed.org,Adult
http://groups.yahoo.com/group/hetskateers/,Adult
http://www.slashcity.com,Adult
http://members.tripod.com/wtnsslist/,Adult
http://www.squidge.org/~righ/,Adult
http://www.britslash.co.uk,Adult
http://www.oblique-publications.net/oblique.html,Adult
http://www.ar.com.au/~jriddler/slash.html,Adult
http://www.tifling.demon.co.uk/x/gateway.htm,Adult
http://www.matthewtime.com,Adult
http://www.angelfire.com/ga2/highadventure/slasharch.html,Adult
http://ciceqi.slashcity.com/,Adult
http://www.altfic.com/,Adult
http://members.tripod.com/~pashao/,Adult
http://slick-n-wet.tripod.com/index.htm,Adult
http://www.dymphna.net/wakeupgay/,Adult
http://members.tripod.com/~paradox761/ffarchive.html,Adult
http://www.geocities.com/soho/gallery/8743/slashkfict.htm,Adult
http://tostwins.slashcity.net,Adult
http://www.ravenswing.com/~bas/,Adult
http://of-hidden-desires.fateback.com/,Adult
http://www.slashfanfiction.com/,Adult
http://www.ithilas.com/,Adult
http://www.ravenswing.com/eviltwins/,Adult
http://slashcity.com/barb/index.htm,Adult
http://www.avalon.net/~nonie/slash.html,Adult
http://darknyss.topcities.com/scrapheap.html,Adult
http://www.strangeplaces.net/torch/,Adult
http://www.ravenswing.com/~keelywolfe/,Adult
http://mediafans.org/rachael/index.html,Adult
http://wyrdchaos.tripod.com/,Adult
http://www.mrks.org/~viridian/,Adult
http://avalon.net/~nonie/spike/spindex.htm,Adult
http://alexandramorgan.tripod.com/starlight/fanfiction/index.html,Adult
http://www.geocities.com/elvichar/,Adult
http://www.ravenswing.com/kimberlite/,Adult
http://sdst.deep-ice.com/,Adult
http://members.tripod.com/luxshine/index.html,Adult
http://www.geocities.com/mmuguet/index.html,Adult
http://www.lyricalmagic.com/,Adult
http://www.geocities.com/soho/cafe/2564/index.html,Adult
http://www.angelfire.com/nb/annehiggins/warn.html,Adult
http://www.ravenswing.com/crowscroft/,Adult
http://www.squidge.org/terma/jami/jami.htm,Adult
http://www.sockiipress.org/sidewinder/,Adult
http://www.geocities.com/criticalmassblue/,Adult
http://www.vaguefic.com/recs/,Adult
http://www.geocities.com/london_lass/,Adult
http://www.hwslash.net/,Adult
http://www.angelfire.com/wizard/dianetaylor/,Adult
http://groups.yahoo.com/group/holmesslash/,Adult
http://www.angelfire.com/ab6/sportsslash/,Adult
http://www.ameritech.net/users/almightychrissy/main.htm,Adult
http://www.opengoal.tv,Adult
http://valleyofthegoons.slashcity.net/,Adult
http://starrystarrynights.slashcity.net/,Adult
http://i.webring.com/hub?ring=hockeyfanficwrit&amp,Adult
http://www.wowefa.com/index.html,Adult
http://www.angelfire.com/zine/fanficonline/,Adult
http://www.angelfire.com/wrestling/hardyfanfics/,Adult
http://www.angelfire.com/wrestling2/wwfjeffandmatt/dreamland.html,Adult
http://www.geocities.com/superviixenus/thestorm.html,Adult
http://www.geocities.com/mikeytazz/,Adult
http://www.100megspop3.com/rrfantasy/html/rsplash.html,Adult
http://www.geocities.com/aerochick82/,Adult
http://ggbayley.tripod.com/main.html,Adult
http://www.geocities.com/glasstiger_ca/,Adult
http://www.geocities.com/whisperflames/,Adult
http://uk.geocities.com/selphieki/,Adult
http://www.fortunecity.com/westwood/carving/10/index.htm,Adult
http://members.tripod.com/lilaquamarie/,Adult
http://www.angelfire.com/extreme3/slashtastyk/,Adult
http://members.shaw.ca/random-flux/kharchive/khmain.html,Adult
http://devilswolf.tripod.com/merc/,Adult
http://stormslash.tripod.com/,Adult
http://smoochydreamers.tripod.com,Adult
http://www.angelfire.com/pq/ywp/,Adult
http://www.geocities.com/bathbun2000/,Adult
http://www.angelfire.com/sk3/intensity/index.html,Adult
http://www.geocities.com/jerkysfan/comeonbaby.html,Adult
http://www.geocities.com/televisioncity/studio/4148/,Adult
http://www.geocities.com/thunderchronicles/index.html,Adult
http://www.geocities.com/televisioncity/taping/2106/,Adult
http://www.ravenswing.com/~tiriel/archive.html,Adult
http://psi-factor-nights.faithweb.com/,Adult
http://www.angelfire.com/tv2/jeanster/blackadder.html,Adult
http://groups.yahoo.com/group/britslash/,Adult
http://groups.yahoo.com/group/slashcom/,Adult
http://groups.yahoo.com/group/amorousairwaves/,Adult
http://www.strongmedicine.envy.nu/,Adult
http://www.angelfire.com/ny/fanficarchive/,Adult
http://sithkitten.slashcity.net/byc/byc.html,Adult
http://astele.co.uk/rhfic/,Adult
http://www.geocities.com/charmedslash/,Adult
http://groups.yahoo.com/group/a-teamfanfiction/,Adult
http://groups.yahoo.com/group/thea-slash/,Adult
http://www.100megsfree4.com/aslash2000/,Adult
http://www.geocities.com/hm_peck/,Adult
http://www.ateamfanfic.org,Adult
http://sithkitten.slashcity.net/~kmdavis/ateam.html,Adult
http://www.geocities.com/jennylmr/ateam.html,Adult
http://unitb.slashcity.net/andromeda/andromeda.html,Adult
http://www.anzwers.org/free/andromeda/,Adult
http://www.geocities.com/rrfc1/demondreaming.html,Adult
http://www.geocities.com/lindseychristian/,Adult
http://groups.yahoo.com/group/wolframandhart/,Adult
http://www.geocities.com/televisioncity/station/3965/crusade_arcive.html,Adult
http://members.tripod.com/sockii/lurkden/lurkden.html,Adult
http://members.tripod.com/~b5fanfiction/rws.html,Adult
http://www.ourdramaqueen.com/sw/,Adult
http://home.earthlink.net/~abie1/b5/ivanova/,Adult
http://groups.yahoo.com/group/taliaivanovafanfic/,Adult
http://jsd119.tripod.com/,Adult
http://www.geocities.com/vbmacky1/vcstories.html,Adult
http://groups.yahoo.com/group/sunhill/,Adult
http://www.geocities.com//lnlypoet,Adult
http://www.angelfire.com/tv/btvsfic/,Adult
http://pages.prodigy.net/leighschneider/margotsfemfic.htm,Adult
http://members.tripod.com/zapatkak/zapatka.html,Adult
http://www.dymphna.net/ucsl/,Adult
http://www.geocities.com/angeldestinyawaits/,Adult
http://members.tripod.com/scarlet.lady/,Adult
http://www.fortunecity.com/roswell/prophecy/432/,Adult
http://www.geocities.com/lochnoir/,Adult
http://www.angelfire.com/ny4/willowangelspike/,Adult
http://www.angelfire.com/extreme2/icedragonxxx/,Adult
http://faith0120.tripod.com/faith.htm,Adult
http://www.geocities.com/bloodandbeers/,Adult
http://www.geocities.com/hannah_freya/,Adult
http://www.sigma957.com/romantical/interludes.html,Adult
http://www.geocities.com/spurglie/index.html,Adult
http://www.allaboutspike.com,Adult
http://207.195.217.127/buffy.html,Adult
http://www.nautibitz.com,Adult
http://thedge.fateback.com,Adult
http://www.mrmonkeybottoms.com/,Adult
http://www.angelfire.com/rock3/fish_and_chips/,Adult
http://www.eccentrix.com/members/jackabbott/,Adult
http://www.cjsplace3.com,Adult
http://www.season2ep14.net,Adult
http://littlecalamity.tripod.com/stories/buffy.html,Adult
http://www.geocities.com/allangelusfic/,Adult
http://mysticmuse.net,Adult
http://www.blondiebear.com,Adult
http://www.fangedfour.com,Adult
http://groups.yahoo.com/group/darkbuffyfic/,Adult
http://groups.yahoo.com/group/angelslash/,Adult
http://groups.yahoo.com/group/btvsslash/,Adult
http://groups.yahoo.com/group/buffyandbabes/,Adult
http://groups.yahoo.com/group/buffyloveswillow/,Adult
http://groups.yahoo.com/group/buffynfaith/,Adult
http://groups.yahoo.com/group/cordyslash/,Adult
http://groups.yahoo.com/group/finnsmut/,Adult
http://groups.yahoo.com/group/gilesslash/,Adult
http://groups.yahoo.com/group/ozslash/,Adult
http://groups.yahoo.com/group/ucsl/,Adult
http://groups.yahoo.com/group/xanderslash/,Adult
http://groups.yahoo.com/group/slayerlove,Adult
http://members.tripod.com/~buffystake/index.htm,Adult
http://www.geocities.com/bloodyspike_2000/,Adult
http://www.angelfire.com/al/diarys/,Adult
http://www.geocities.com/area51/hollow/9577/buffyfic.html,Adult
http://geocities.com/deputymafiachic/,Adult
http://www.angelfire.com/tv/inqstive1sfanfiction/buffyfanfic.html,Adult
http://www.angelfire.com/tv2/somethingblue/home.html,Adult
http://www.geocities.com/somethingbluefanfic/h.html,Adult
http://www.homestead.com/gilliansspikelair/,Adult
http://members.tripod.com/feverfate/,Adult
http://www.angelfire.com/poetry/kissofjuda/index.html,Adult
http://www.geocities.com/larilyn1975/buffymain.html,Adult
http://members.lycos.co.uk/karyamac/,Adult
http://www.geocities.com/crushing983/crush.html,Adult
http://vampirecows.com/odd/,Adult
http://www.thechicagoloop.net/yahtzee/insect/,Adult
http://www.myarseisnotpansy.co.uk/lesley/index.html,Adult
http://www.shuvcat.com/cityhall.html,Adult
http://www.angelfire.com/sd/cruelobsessions/,Adult
http://www.angelfire.com/tv2/angelbuffy0/,Adult
http://www.bitchenvy.com/,Adult
http://www.neptunienne.net/buffygiles/index.html,Adult
http://www.geocities.com/jericho_tgf/,Adult
http://www.angelfire.com/my/nautibitz/,Adult
http://members.tripod.com/spikebuffyfic/,Adult
http://www.iamdeath.i12.com,Adult
http://www.angelfire.com/goth/bloodlinkbuffyspike/index.html,Adult
http://www.geocities.com/other_than_dead/,Adult
http://www.sinister-attraction.org,Adult
http://www.geocities.com/a_lite_2000/home.html,Adult
http://www.livejournal.com/users/_wastedbreath,Adult
http://www.bringonthebloodshed.com/bloodshedverse/,Adult
http://www.freewebs.com/fallen_buffy_spike/,Adult
http://www.morbiddesires.com/morbiddesires/md/fictionupdates.html,Adult
http://thinveil.org/angelslash/,Adult
http://www.geocities.com/btvsslash/,Adult
http://dymphna.net/cordyslash,Adult
http://www.geocities.com/slayerhacker/,Adult
http://www.geocities.com/sunsetstrip/theater/1332/g_x_site.html,Adult
http://www.dymphna.net/loaded/,Adult
http://www.geocities.com/kitty_licks/index2gabfaith.htm,Adult
http://geocities.com/oedipusrexx/,Adult
http://angelfire.com/grrl/wyndgyrl,Adult
http://www.geocities.com/sulkygeek/index.html,Adult
http://groups.yahoo.com/group/bluntbabble/,Adult
http://www.angelfire.com/darkside/fics051/,Adult
http://www.thrownwithgreatforce.co.uk/ip/,Adult
http://www.angelfire.com/ego/thumbwar/,Adult
http://geocities.com/pandag2004/sindex.html,Adult
http://www.excessant.com/,Adult
http://www.geocities.com/rileyslash/,Adult
http://members.lycos.co.uk/secretslayer/secretslayer1.html,Adult
http://www.geocities.com/slasherphiles/,Adult
http://www.geocities.com/whiskeymeteor/,Adult
http://www.xanderxtreme.com,Adult
http://www.geocities.com/rebellion_fic/,Adult
http://bigguns.slashdom.net/,Adult
http://phoenix-stories.webs.com/,Adult
http://www.geocities.com/toxicrev/csihome.html,Adult
http://groups.yahoo.com/group/csi-fic-mature/,Adult
http://cath4sara.tripod.com/,Adult
http://darkangelfic.org/,Adult
http://www.geocities.com/milburncreek/,Adult
http://www.angelfire.com/poetry/daydream118/,Adult
http://www.geocities.com/herman158/jackandpacey/,Adult
http://www.geocities.com/mct3k02/,Adult
http://www.geocities.com/jackfanfic/,Adult
http://groups.yahoo.com/group/adultcreekfic/,Adult
http://members.tripod.com/~rolan/,Adult
http://groups.yahoo.com/group/dsx/,Adult
http://www.internetdump.com/users/blarney,Adult
http://victoria.tc.ca/~wy236/fic.html,Adult
http://members.tripod.com/~mannaladroit/,Adult
http://www.benandrayk.com,Adult
http://groups.yahoo.com/group/turnbull/,Adult
http://www.geocities.com/carterfics/,Adult
http://members.tripod.com/~gayeld/blurring.html,Adult
http://www.angelfire.com/zine/efromtheheart/,Adult
http://internetdump.com/users/ghosty/c:eqadfic.html,Adult
http://www.slashx-files.com/ring.html,Adult
http://www.angelfire.com/ms2/farscape/index.html,Adult
http://www.angelfire.com/tv/crais/,Adult
http://fangrrl.populli.net/smutscape/,Adult
http://www.slashx-files.com/farscape/,Adult
http://groups.yahoo.com/group/firefly_slash/,Adult
http://www.ravenswing.com/~tiriel/haven.html,Adult
http://www.geocities.com/zoewolfson/val/,Adult
http://dkfanfic.tripod.com/,Adult
http://niterose.tersonodesign.com/fanfic.html,Adult
http://fangrrl.populli.net/gvse/,Adult
http://www.rtis.com/nat/user/chimera/,Adult
http://members.tripod.com/almaith/,Adult
http://www.iphicles.org.uk/,Adult
http://members.tripod.com/~asherasjez/,Adult
http://iolausians-r-us.tripod.com/,Adult
http://www.geocities.com/hollywood/bungalow/3835/,Adult
http://groups.yahoo.com/group/hercfic/,Adult
http://groups.yahoo.com/group/herc-slash/,Adult
http://www.slashaholics.org/ksa/index.htm,Adult
http://www.slashaholics.org/thamiris/slash.html,Adult
http://www.geocities.com/mithica/index.html,Adult
http://www.geocities.com/soho/9737/xena.html,Adult
http://rusalka.slashcity.net/,Adult
http://u.webring.com/hub?ring=altxenafanfic,Adult
http://k.webring.com/hub?ring=difsubtext,Adult
http://www.ringsurf.com/netring?ring=aressmut,Adult
http://schism.tktv.net/,Adult
http://secorfiles.tripod.com,Adult
http://lojojan.slashcity.net/im.htm,Adult
http://www.geocities.com/invisible_man_show/fanficton.html,Adult
http://www.geocities.com/slashcorrupted/,Adult
http://m.webring.com/hub?ring=invisiblemanslas,Adult
http://www.geocities.com/mardel33/,Adult
http://www.jagundercovers.com/,Adult
http://groups.yahoo.com/group/dogtagsjagmature/,Adult
http://www.geocities.com/stacey2545/jagfanfic.html,Adult
http://www.squidge.org/~lianne/nikita/nikita.htm,Adult
http://www.intergate.com/~cgadziko/stm01.html,Adult
http://members.tripod.com/~reets/lo_index.html,Adult
http://www.geocities.com/nymphdupave,Adult
http://www.angelfire.com/tv2/svu,Adult
http://groups.yahoo.com/group/lcnfanfic/,Adult
http://members.tripod.com/psbili/,Adult
http://www.ringsurf.com/netring?ring=mfuslash,Adult
http://groups.yahoo.com/group/mfufic/,Adult
http://www.ar.com.au/~jriddler/hh/hhfic.html,Adult
http://groups.yahoo.com/group/hornblowerfrolix/,Adult
http://www.users.freenetname.co.uk/~kingofcorinth/hhfic.html,Adult
http://archive.shriftweb.org,Adult
http://www.cairdean.com/index.html,Adult
http://uk.geocities.com/kieren_56/slashpage.html,Adult
http://www.angelfire.com/tv/fanfiction/index.html,Adult
http://www.geocities.com/sheshat/fanfic_index.htm,Adult
http://www.geocities.com/hollywood/bungalow/9704/,Adult
http://www.geocities.com/fanficwriter101/webpage/index.htm,Adult
http://vnsfanfic.150m.com/index.html,Adult
http://www.geocities.com/area51/crater/7657/index.html,Adult
http://www.geocities.com/missbinks420/,Adult
http://www.geocities.com/sitamasters/,Adult
http://www.anne29-1999.com/,Adult
http://www.geocities.com/hotpinkdragoness/,Adult
http://internetdump.com/users/aimee/,Adult
http://www.blastfurnace.org/,Adult
http://www.nightroadsassoc.com/fanfic.html,Adult
http://moonlight.dreamhost.com/lamerc/,Adult
http://lonchura.tripod.com/slash.html,Adult
http://pilarsfic.tripod.com/,Adult
http://www.graphousa.net/,Adult
http://www.selenayhaven.com/,Adult
http://jaimeblue.tripod.com/,Adult
http://www.angelfire.com/va/underthepink/,Adult
http://www.mindspring.com/~lcooksey/fanfic.html,Adult
http://lochness.home.texas.net/,Adult
http://www.dementia.org/~jacquez/writing/index.html,Adult
http://home.earthlink.net/~sammi4/,Adult
http://www.angelfire.com/va/underthepink/sleeptodream.html,Adult
http://www.geocities.com/freerose28/,Adult
http://internetdump.com/users/penemuel/index.html,Adult
http://jfc.freeshell.org/stories.html,Adult
http://teal-talitha.livejournal.com,Adult
http://www.chantico.com/alastor/fanfic/index.html,Adult
http://www.cageyklio.net/,Adult
http://www.angelfire.com/nd/castmuse/,Adult
http://www.geocities.com/hollywood/academy/5674/,Adult
http://www.geocities.com/area51/dreamworld/2374/,Adult
http://www.geocities.com/vampire_angel_buffy/angie_angel.htm,Adult
http://moonlight.dreamhost.com/lianna/index.html,Adult
http://www.geocities.com/area51/labyrinth/1890/,Adult
http://www.northco.net/sheri/,Adult
http://www.geocities.com/nessi_anne/,Adult
http://theprettypretty.tripod.com,Adult
http://www.ondragonswing.com/tales/,Adult
http://www.angelfire.com/tv2/buffyfix/home.html,Adult
http://www.geocities.com/area51/keep/8613/artists.html,Adult
http://members.tripod.com/elizstuart/,Adult
http://www.geocities.com/a_pale_faced_flame/,Adult
http://www.ejai.org/eyrie/,Adult
http://elvichar.tripod.com/,Adult
http://www.avalon.net/~nonie/spike/buffy.htm,Adult
http://www.angelfire.com/az2/taylorjameson/,Adult
http://hos.slashcity.com/,Adult
http://www.kardasi.com/,Adult
http://members.tripod.com/~air_wsw/athea.html,Adult
http://www.fortunecity.com/tatooine/aldiss/3/,Adult
http://foxmonkey.tripod.com/index.html,Adult
http://members.cox.net/geoffrey2/index.html,Adult
http://members.lycos.nl/andreyah/holodeck4.html,Adult
http://www.geocities.com/kaylafic/,Adult
http://internetdump.com/users/ashtareth/,Adult
http://internetdump.com/users/penemuel/,Adult
http://members.tripod.com/~reets/index.html,Adult
http://www.geocities.com/sapphic_warrior/,Adult
http://www.slashx-files.com/blog/,Adult
http://dspace.dial.pipex.com/town/drive/xsi35/warning.html,Adult
http://www.geocities.com/romanticdreamz/slash,Adult
http://members.tripod.com/efanatic/show/mutantx/,Adult
http://groups.yahoo.com/group/ionized/,Adult
http://www.beechinoz.0catch.com/,Adult
http://groups.yahoo.com/group/emcity,Adult
http://groups.yahoo.com/group/ozfanficclub/,Adult
http://legacyweb.com/fanfic_library/ptlfanfic.htm,Adult
http://www.geocities.com/hollywood/boulevard/4069/secrets.html,Adult
http://members.tripod.com/~tasha_drake/polt_fiction.html,Adult
http://groups.yahoo.com/group/poltergeist_slash/,Adult
http://www.stellarpath.net/jenga/,Adult
http://members.tripod.com/~athenadreamer/,Adult
http://elliottsilver.tripod.com/pretenderpage.htm,Adult
http://www.theseraglio.com/preymistress/cjforprey/index.html,Adult
http://www.geocities.com/brenkuebler/prosfiction.html,Adult
http://www.angelfire.com/on/aimee/profiler.html,Adult
http://www.angelfire.com/oh3/qlsa/,Adult
http://groups.yahoo.com/group/quantumleap-fanfic/,Adult
http://www.geocities.com/qafarchive/,Adult
http://www.xhaleslowly.com/qaf/,Adult
http://www.geocities.com/cathy4537/index.html,Adult
http://www.geocities.com/michaelandbrian/,Adult
http://www.angelfire.com/rebellion/exhaleslowly/,Adult
http://www.angelfire.com/tv/czechfanfic/index.html,Adult
http://www.dymphna.net/leftofvenus/,Adult
http://groups.yahoo.com/group/carzy-roswell-romances/,Adult
http://denlibrary.envy.nu/roswellff.html,Adult
http://www.slashcity.org/~lorelei_j/,Adult
http://members.tripod.com/~melrae/seaquest/seaquest.htm,Adult
http://groups.yahoo.com/group/seaquestslash/,Adult
http://groups.yahoo.com/group/distantcousins-sajv/,Adult
http://groups.yahoo.com/group/auroravernealis/,Adult
http://groups.yahoo.com/group/sjjva,Adult
http://vernehurt.tripod.com/s.html,Adult
http://lochness.home.texas.net/aurora,Adult
http://groups.yahoo.com/group/secret-slash/,Adult
http://www.geocities.com/nocturne_cvs/vernefanfic/minisculefic.html,Adult
http://www.squidge.org/archive/,Adult
http://internetdump.com/users/aimee/sentinel.html,Adult
http://www.geocities.com/soho/atrium/1612/senstories/sentinel.htm,Adult
http://www.squidge.org/~theforest/senfic.html,Adult
http://pweb.netcom.com/~nobleone/smarm2.htm,Adult
http://www.geocities.com/hollywood/mansion/2047/index.html,Adult
http://www.geocities.com/werecatmoon/sentinellnksslh.htm,Adult
http://www.geocities.com/jjjean65/,Adult
http://www.squidge.org/5senses/,Adult
http://www.trickster.org/kass/,Adult
http://www.geocities.com/soho/coffeehouse/8590/,Adult
http://www.geocities.com/hollywood/4790/,Adult
http://www.members.tripod.com/~josephinedarcy/fiction.html,Adult
http://members.tripod.com/~annableigh/contents_page.htm,Adult
http://members.cox.net/geoffrey2/tstow.html,Adult
http://www.angelfire.com/realm/wolfhowl/smallvillehome.htm,Adult
http://groups.yahoo.com/group/svfanficsearch/,Adult
http://groups.yahoo.com/group/lexchloe/,Adult
http://www.loony-archivist.com/smallville/chemistry/,Adult
http://groups.yahoo.com/group/smallville_smut/,Adult
http://www.loony-archivist.com/coyote/,Adult
http://www.elrondsisle.com/index2.html,Adult
http://www.dymphna.net/smalltowngirls/,Adult
http://www.ringsurf.com/netring?ring=smallvilleslash,Adult
http://i.webring.com/hub?ring=smallvilleslash,Adult
http://groups.yahoo.com/group/clarkandwhitney/,Adult
http://crystalshard24.tripod.com/smallville.html,Adult
http://groups.yahoo.com/group/clexslash/,Adult
http://groups.yahoo.com/group/clarklex/,Adult
http://groups.yahoo.com/group/clarklexfic,Adult
http://h.webring.com/hub?ring=soapfanfictionri,Adult
http://www.angelfire.com/my/mannyfiction/,Adult
http://groups.yahoo.com/group/adultpassionsfanfic/,Adult
http://www.geocities.com/televisioncity/taping/3785/index.html,Adult
http://www.hi-sailor.com,Adult
http://www.angelfire.com/hi4/carriedoolfanfic/fasttimes/ftshtoc.html,Adult
http://www.ar.com.au/~jriddler/space.html,Adult
http://easyweb.easynet.co.uk/~alys4/space/,Adult
http://www.geocities.com/stargazer_nj/sportsnight.html,Adult
http://members.tripod.com/~air_wsw/amirin5.html,Adult
http://alpha_romeo33.tripod.com,Adult
http://archive.nu/adult.html,Adult
http://internettrash.com/users/godawful_trekfic/,Adult
http://members.tripod.com/~darrelb/bri.html,Adult
http://www.angelfire.com/zine/trek/,Adult
http://www.strangefits.com/robin/,Adult
http://kalkasar.ussimperator.com,Adult
http://groups.yahoo.com/group/asceml/,Adult
http://groups.yahoo.com/group/coco_channel/,Adult
http://members.tripod.com/~vortavixen/vortex.htm,Adult
http://members.tripod.com/~gblvr/contents.html,Adult
http://internetdump.com/users/yavanna/,Adult
http://home.fastnet.co.uk/arcady/,Adult
http://geocities.com/rishi_baba_by_karmen_ghia/,Adult
http://geocities.com/dysecdysis/,Adult
http://n.webring.com/navcgi?ring=dsn,Adult
http://www.geocities.com/wdfa/,Adult
http://www.angelfire.com/trek/storiez/trial.html,Adult
http://triptpolers.houseoftucker.com,Adult
http://enterpriseslash.tripod.com,Adult
http://members.tripod.com/~varoneeka/anon.htm,Adult
http://members.tripod.com/~varoneeka/contents.htm,Adult
http://www.ringsurf.com/netring?ring=sttng,Adult
http://mintjulepinn.tripod.com/,Adult
http://geocities.com/cc_ssd/,Adult
http://www.geocities.com/trektales/,Adult
http://www.trekiverse.org/,Adult
http://www.squidge.org/blts/,Adult
